ID,Title,Authors,Thread,Talk,Session
1,A Position on Program Synthesis for Processor Development,"Zachary D. Sisco, Jonathan Balkind, Timothy Sherwood, Ben Hardekopf (UC Santa Barbara)",TK,TK,Session 1
2,HLS from PyTorch to System Verilog with MLIR and CIRCT,"Mike Urbach (Alloy Computing, LLC); Morten B. Petersen (EPFL)",TK,TK,Session 2
3,'Optimising' High-level Synthesis in CIRCT,"Julian Oppermann, Melanie Reuter-Oppermann, Andreas Koch (Technical University of Darmstadt); Oliver Sinnen (University of Auckland)",TK,TK,Session 2
4,Refinement Types for Hardware,"Robin Webbers, Klaus v. Gleissenthall (Vrije Universiteit Amsterdam)",TK,TK,Session 1
5,Design Space Description Language for Automated and Comprehensive Exploration of Next-Gen Hardware Accelerators,"Shail Dave, Aviral Shrivastava (Arizona State University)",TK,TK,Session 3
6,Learnings from a HLS-based High-Productivity Digital VLSI Flow (invited paper),"Thierry Tambe (Harvard)",TK,TK,Session 3
7,High-level Synthesis using the Julia Language,"Benjamin Biggs (Imperial College London); Ian McInerney (The University of Manchester); Eric C. Kerrigan, George A. Constantinides (Imperial College London)",TK,TK,Session 4
8,Case Study: Software and Tool Challenges Encountered in Parameterizing a Domain-Specific Accelerator (invited paper),"Radhika Ghosal, Sabrina Neuman (Harvard)",TK,TK,Session 4
9,HPVM2FPGA: Enabling True Hardware-Agnostic FPGA Programming (invited paper),"Adel Ejjeh, Leon Medvinsky, Aaron Councilman, Hemang Nehra, Suraj Sharma, Vikram Adve (University of Illinois at Urbana-Champaign), Luigi Nardi (Lund University and Stanford University), Eriko Nurvitadhi (Intel), Rob A Rutenbar (University of Pittsburgh)",TK,TK,Session 4
10,Using CIRCT for FPGA Physical Design (invited paper),"John Demme, Aaron Landy (Microsoft)",TK,TK,Session 2

